,real,imag
15397,-3.2257624e-08,-2.8099572e-07
15398,-2.5000168e-07,-3.251114e-07
15399,-5.663818e-08,6.535308e-07
15400,4.4523287e-07,2.063694e-07
15401,1.4815365e-07,-6.498315e-07
15402,-5.1182997e-07,1.2419416e-07
15403,1.319781e-07,-1.4527185e-07
15404,-2.1584206e-07,5.3923632e-08
15405,-1.6692937e-08,3.2474742e-07
15406,7.2681087e-07,-7.2323155e-07
15407,1.5280617e-07,4.7637596e-07
15408,5.841968e-07,2.2076992e-07
15409,-9.552884e-07,2.1825754e-08
15410,-2.9891743e-07,-1.7793479e-08
15411,7.2981145e-08,-2.6793234e-07
15412,3.5123875e-07,4.1000183e-07
15413,2.4508128e-07,7.830336e-07
15414,6.247655e-07,-5.048792e-07
15415,4.0977898e-07,9.561264e-08
15416,-2.6892104e-07,2.3272992e-07
15417,-7.094021e-07,-1.736336e-08
15418,4.8849336e-07,1.6858465e-07
15419,-2.2923803e-07,9.488244e-07
15420,4.016283e-07,-5.653252e-07
15421,-3.2710128e-07,9.770927e-07
15422,-7.4820383e-07,7.8315956e-08
15423,-6.41269e-08,3.9522635e-07
15424,5.8966936e-07,-2.572042e-07
15425,3.080818e-07,-7.2009635e-07
15426,6.861089e-08,-8.539538e-08
15427,-3.7618616e-07,-4.655698e-07
15428,-1.8740792e-07,-1.6287959e-07
15429,-2.2923899e-07,-4.3086789e-07
15430,-5.147906e-07,2.040472e-07
15431,-2.8844667e-07,6.631821e-07
15432,-7.6020024e-07,-5.7548164e-07
15433,-2.1615644e-08,-1.2181243e-07
15434,-3.2114025e-07,5.9193854e-07
15435,4.0926526e-08,2.027807e-08
15436,5.649095e-07,-4.9150454e-08
15437,-2.7768326e-08,-4.2452907e-08
15438,4.5538053e-07,3.4057614e-08
15439,-5.1211236e-07,-5.1664614e-07
15440,-3.8090184e-09,-2.5092027e-07
15441,2.9864614e-07,2.9588696e-09
15442,1.8048125e-07,-1.5609304e-08
15443,-4.377928e-07,1.1566582e-08
15444,-1.9279072e-07,-8.6543423e-07
15445,-4.6018096e-07,4.179672e-07
15446,2.263635e-07,-3.8715876e-07
15447,6.4235763e-07,1.3048383e-07
15448,-9.881993e-07,-9.1556694e-07
15449,-1.1813933e-06,-7.678211e-07
15450,-1.4269202e-07,-1.0639653e-07
15451,-2.2924672e-07,1.1826571e-07
15452,-4.3598445e-07,-3.966402e-07
15453,-3.1681964e-08,6.299958e-07
15454,-1.7066458e-07,2.1941868e-07
15455,-4.0018307e-07,-1.686059e-08
15456,9.965817e-07,1.9755505e-07
15457,7.796232e-08,-3.6003527e-07
15458,6.5657605e-07,-7.171384e-07
15459,1.5559937e-07,-1.5809738e-07
15460,4.825693e-08,-2.9876762e-07
15461,-8.504434e-08,-8.745728e-08
15462,5.980056e-08,-9.426253e-08
15463,5.548327e-07,1.5404399e-07
15464,5.977373e-07,-8.2165565e-07
15465,1.146758e-07,-3.8219093e-07
15466,-3.9723898e-07,9.431305e-08
15467,-1.8344373e-07,-4.1037453e-07
15468,1.4872803e-07,7.942007e-08
15469,-6.604165e-08,2.9518193e-07
15470,-6.8556226e-08,-1.5694258e-07
15471,-1.8356613e-07,6.101716e-08
15472,1.8760232e-07,4.6482066e-07
15473,5.6760723e-07,-2.3667612e-07
15474,5.768975e-07,-2.3868118e-08
15475,-1.579713e-07,1.11804425e-07
15476,2.0977053e-07,7.929323e-07
15477,3.2455281e-07,-2.8491647e-07
15478,6.604734e-07,2.4018084e-08
15479,-1.9054966e-07,1.0351796e-06
15480,-3.21051e-07,-5.119401e-07
15481,2.7410223e-07,2.3468287e-09
15482,3.8611635e-08,5.4939096e-07
15483,-9.562065e-09,4.7319293e-08
15484,1.3464118e-08,1.5532125e-07
15485,7.245858e-07,-2.8164308e-07
15486,4.1038345e-07,2.075184e-07
15487,4.14972e-07,-4.31379e-07
15488,6.940531e-11,2.2232762e-09
15489,4.0766483e-07,8.5734945e-07
15490,1.02555504e-07,3.3831463e-07
15491,5.8957033e-07,-7.393349e-08
15492,1.5104305e-07,-1.0408155e-07
15493,-4.5028827e-07,-2.7781905e-07
15494,5.1688037e-08,6.816608e-07
15495,4.316637e-07,-1.3747255e-07
15496,-3.0458658e-08,-5.079963e-07
15497,-4.1346658e-07,-3.0891127e-07
15498,6.232594e-07,2.123469e-07
15499,-1.894868e-07,3.074096e-07
15500,3.0335184e-07,1.02524695e-07
15501,2.7789616e-07,3.3597772e-07
15502,7.6395486e-07,-2.253633e-07
15503,-3.4421308e-07,5.3702298e-08
15504,7.987402e-07,1.0769411e-06
15505,3.6485227e-07,1.0291163e-06
15506,-6.1478124e-07,-2.0711668e-07
15507,-4.3700616e-09,2.8727263e-07
15508,4.0539863e-08,6.8145346e-07
15509,-7.458541e-08,7.526412e-07
15510,3.9513836e-07,-1.2783443e-07
15511,-3.8263278e-07,4.621428e-07
15512,-1.5627052e-07,-3.2300937e-07
15513,3.0432625e-07,-3.7728606e-07
15514,-1.7150055e-07,2.7388361e-07
15515,-3.6768793e-07,-5.622039e-07
15516,1.0781684e-07,-4.877959e-09
15517,-1.7814772e-08,-3.43466e-07
15518,2.0365871e-07,1.2573923e-07
15519,9.245686e-08,-2.6139807e-07
15520,4.1068256e-07,7.798458e-08
15521,-6.12767e-08,-4.6209084e-07
15522,-7.827297e-07,-2.7651194e-07
15523,-4.55505e-07,-1.08141185e-08
15524,-2.754805e-08,1.8437113e-07
15525,1.2174084e-07,-1.7467741e-07
15526,5.640003e-07,7.0914325e-07
15527,-2.3149323e-07,1.6910954e-07
15528,-4.4946685e-07,1.7798885e-07
15529,5.606097e-08,4.0479466e-07
15530,-3.5608983e-07,-3.189386e-07
15531,3.5602739e-07,3.675769e-07
15532,-2.2321032e-07,-2.1412923e-07
15533,-5.747369e-07,5.521659e-07
15534,-4.1866156e-07,7.7196313e-07
15535,5.886299e-07,1.8250839e-07
15536,-5.505283e-08,-1.8529789e-07
15537,-1.2145892e-07,1.54857e-07
15538,-6.591128e-07,-1.8548235e-07
15539,-5.268547e-07,-1.8023476e-07
15540,-4.9465417e-08,4.213737e-07
15541,-3.1186713e-07,9.399252e-08
15542,-1.111037e-07,-5.4637503e-08
15543,3.6302777e-07,-4.7048835e-07
15544,2.871775e-07,4.0964204e-07
15545,-2.5702357e-07,1.1305816e-07
15546,-2.241022e-08,8.518771e-08
15547,4.22912e-08,-3.949891e-07
15548,-3.3072094e-08,4.3731887e-08
15549,1.2820237e-07,2.8469591e-07
15550,-1.7621674e-07,-8.901524e-07
15551,4.91895e-07,2.198337e-07
15552,2.2571368e-07,2.8042325e-07
15553,-2.0516322e-07,2.5092478e-07
15554,7.150043e-08,5.6950785e-07
15555,3.5025863e-07,-6.208841e-07
15556,-6.532791e-07,-2.8988651e-07
15557,-8.646833e-08,-5.501694e-07
15558,5.8001103e-07,1.0297499e-07
15559,2.6133688e-07,4.0840393e-07
15560,-3.2915733e-07,3.5318737e-07
15561,2.4509316e-07,4.412689e-07
15562,4.923702e-07,-8.884185e-08
15563,-2.2860897e-07,-1.9106494e-07
15564,-1.0312929e-06,3.7810176e-07
15565,-3.7124528e-07,-2.625374e-07
15566,-5.840507e-08,8.333895e-07
15567,6.8845196e-07,4.025423e-07
15568,-1.438448e-07,-1.6326688e-08
15569,-9.455591e-09,1.5057667e-11
15570,-1.1134684e-07,5.727262e-08
15571,-1.0701499e-07,9.793035e-08
15572,1.5606583e-08,-9.861452e-07
15573,-7.626657e-08,2.5124055e-07
15574,4.6711736e-07,-2.470801e-07
15575,-1.2442003e-07,-5.347458e-07
15576,3.1803586e-07,-8.1387026e-07
15577,1.12892295e-07,1.05359184e-07
15578,-1.0787204e-06,-7.437011e-07
15579,6.934539e-07,8.8799607e-07
15580,-3.057406e-07,1.6202058e-07
15581,-2.1780237e-07,9.633713e-08
15582,-9.410172e-07,-4.6278282e-07
15583,-1.5104212e-07,5.7451242e-08
15584,-1.0649756e-07,1.3747935e-07
15585,6.307589e-07,2.0377615e-07
15586,4.5077687e-07,-2.1642207e-07
15587,-7.8685395e-07,-4.550081e-07
15588,2.8355709e-07,-8.436108e-07
15589,1.96981e-07,2.8490962e-07
15590,-3.714095e-07,-3.8815312e-08
15591,3.5309372e-07,-2.5599232e-07
15592,-3.0018649e-07,-5.454386e-07
15593,-6.8409713e-07,1.3792052e-07
15594,-5.4240786e-07,1.3660038e-07
15595,2.9086394e-07,-4.782179e-07
15596,1.4214847e-07,-4.502987e-08
15597,-6.2922176e-08,5.7299235e-07
15598,3.9323356e-07,-2.3264927e-07
15599,-1.2788088e-06,9.0872777e-07
15600,3.5380373e-07,8.672645e-07
15601,4.98811e-07,-5.901292e-07
15602,6.9287563e-07,-6.0447485e-07
15603,2.5361743e-07,2.4461033e-07
15604,-7.5702536e-07,-3.5441096e-07
15605,-2.6031728e-07,-4.1438264e-07
15606,-4.628944e-07,-9.175773e-08
15607,1.44332e-07,-6.015544e-07
15608,4.6103054e-07,-4.813238e-08
15609,-7.095134e-08,-3.4310332e-07
15610,4.8368753e-07,-5.1963343e-07
15611,-2.882161e-08,2.5183812e-07
15612,-5.672326e-08,-4.9721865e-07
15613,4.2903247e-07,7.874567e-08
15614,2.7861464e-07,-2.4797856e-07
15615,-6.2964574e-07,1.3285315e-07
15616,-5.5659547e-07,-5.127249e-09
15617,3.9832702e-08,1.5372427e-07
15618,-3.710609e-08,1.9617308e-07
15619,-5.30273e-07,3.3931957e-07
15620,3.4215427e-07,2.9566274e-07
15621,8.810442e-09,4.5334235e-07
15622,5.818126e-08,3.0770487e-08
15623,-1.5727704e-07,8.106478e-08
15624,3.6310766e-07,5.910967e-09
15625,5.04195e-07,-7.594716e-07
15626,-5.7172565e-07,3.7928115e-07
15627,-8.0022284e-07,1.2964224e-08
15628,4.233065e-07,-2.9934859e-07
15629,-3.3838847e-07,-6.278814e-08
15630,-8.1027835e-08,2.4770577e-07
15631,-4.3438288e-07,-2.1887938e-07
15632,2.4606308e-07,1.2534568e-07
15633,-4.4602328e-07,8.0172003e-07
15634,3.1671803e-07,1.5033535e-07
15635,-7.255937e-07,1.6708187e-08
15636,-1.2782841e-08,3.7434706e-08
15637,8.250177e-07,-3.8172055e-07
15638,5.8149702e-08,-5.982351e-07
15639,-1.7090538e-07,-4.6690678e-07
15640,-5.9321417e-07,-1.0383508e-07
15641,7.841421e-08,2.9163098e-07
15642,3.4692317e-07,-2.62163e-07
15643,-3.819297e-08,6.3311217e-07
15644,1.4807677e-06,-4.9763895e-07
15645,-3.0730095e-07,3.3139125e-07
15646,5.66794e-07,-2.7816066e-07
15647,1.7266316e-08,-4.087183e-08
15648,-3.518606e-07,-6.417291e-08
15649,-5.259263e-08,-2.565245e-07
15650,-2.44465e-07,1.5884575e-07
15651,5.997855e-07,7.0315046e-08
15652,4.0496076e-07,4.6371204e-07
15653,-3.3578706e-07,-1.13469056e-07
15654,-5.827402e-07,-9.14132e-07
15655,-2.3232563e-07,3.99869e-09
15656,3.6750492e-07,-1.6313474e-07
15657,-6.681581e-07,1.917668e-07
15658,4.727103e-07,1.9893496e-07
15659,2.925891e-10,-1.5742557e-09
15660,-4.4494422e-07,-8.123623e-07
15661,4.1023995e-08,1.2086743e-07
15662,3.6663369e-07,-4.740214e-08
15663,3.5314991e-07,2.3704241e-07
15664,5.258866e-07,-5.3843576e-07
15665,1.9136084e-07,3.7764835e-07
15666,-1.9582446e-07,-1.770923e-07
15667,-2.0093742e-07,-5.644721e-07
15668,1.7399115e-07,-3.3775683e-07
15669,-2.0913345e-07,5.342292e-07
15670,-7.525504e-08,-3.407929e-07
15671,-3.6004548e-07,5.3003725e-07
15672,1.1377504e-07,-1.9667928e-08
15673,5.294836e-09,-4.837982e-07
15674,5.8221854e-08,5.4627446e-07
15675,1.568136e-07,-1.6071274e-07
15676,2.8035427e-07,-2.7310938e-07
15677,-4.832509e-07,1.7589731e-07
15678,-7.398965e-09,5.4913084e-08
15679,2.1121744e-07,3.2699856e-07
15680,-2.8899376e-07,2.2128704e-07
15681,-1.3164457e-07,3.0855654e-07
15682,-2.2512339e-07,-2.6015755e-07
15683,1.6859431e-07,-8.167329e-07
15684,4.1294982e-07,-2.6361462e-07
15685,4.2647576e-07,-3.531537e-07
15686,4.4163065e-07,8.172157e-07
15687,-4.61498e-07,4.959971e-07
15688,-4.4401702e-08,-1.0843645e-06
15689,-5.168937e-07,-2.902499e-07
15690,-1.09556835e-08,2.2551991e-07
15691,2.5068948e-07,-5.5115186e-07
15692,3.7350387e-07,-9.846443e-07
15693,-2.8648492e-07,-6.9783614e-09
15694,-1.4047738e-07,-9.552212e-08
15695,3.6101902e-08,3.8901825e-07
15696,-4.885158e-07,-5.597248e-07
15697,3.8250985e-07,3.4237624e-09
15698,1.936153e-08,3.871222e-07
15699,1.2860275e-07,1.6703282e-07
15700,-6.45734e-07,6.0311896e-07
15701,-6.4855664e-07,8.5204746e-08
15702,2.0351492e-07,-3.357782e-07
15703,2.138331e-07,-5.045801e-07
15704,1.3645098e-07,-9.618649e-07
15705,-1.2753185e-08,-1.2606088e-07
15706,-3.286491e-07,3.417734e-07
15707,1.07719615e-07,-3.070369e-07
15708,-4.8248967e-08,-1.6112303e-07
15709,3.0863401e-07,2.06842e-07
15710,1.5484329e-07,2.8476032e-07
15711,6.0709334e-07,7.6427204e-07
15712,2.0264804e-07,2.6519209e-07
15713,7.9097845e-08,-4.5035358e-07
15714,2.340658e-07,3.974153e-07
15715,-4.3154319e-07,2.4521404e-07
15716,4.834872e-07,-6.583009e-08
15717,-1.4346973e-07,5.935192e-08
15718,4.823572e-07,1.3566611e-07
15719,-4.9881703e-07,-1.7036967e-07
15720,-2.1100743e-07,-1.5671888e-07
15721,-6.9930917e-07,3.9908724e-07
15722,-3.3342792e-07,-1.9776361e-07
15723,3.9723358e-07,2.315049e-07
15724,8.585755e-08,-5.6395174e-07
15725,-5.8868335e-07,-1.1029983e-06
15726,7.043877e-07,-3.7432358e-07
15727,-1.00799454e-07,-1.4110346e-07
15728,8.000749e-07,1.4782076e-07
15729,6.235409e-07,2.733222e-07
15730,3.7475272e-07,2.9802564e-08
15731,-1.2128215e-08,2.5832543e-07
15732,6.4162333e-07,8.9140066e-08
15733,-1.5766649e-07,1.0006909e-06
15734,-1.2642657e-07,-4.324396e-07
15735,-3.0572508e-07,1.282423e-07
15736,5.5964705e-07,-2.091901e-08
15737,-3.1301875e-07,4.454279e-07
15738,2.787399e-08,-3.7026155e-07
15739,-3.480995e-08,-1.8743448e-07
15740,3.0955468e-07,4.949633e-08
15741,4.3183466e-08,5.871627e-07
15742,-6.521981e-07,-6.110953e-08
15743,1.3106472e-07,-6.4826077e-07
15744,7.0073423e-07,3.2254192e-07
15745,-3.5364212e-07,-4.2052554e-07
15746,6.987425e-07,-4.6607155e-07
15747,8.170231e-08,-4.2678823e-07
15748,-9.501871e-07,1.5000946e-07
15749,-4.6907886e-07,2.446278e-07
15750,-2.5438305e-07,9.234131e-07
15751,9.374394e-08,1.4146343e-07
15752,-3.4872792e-07,3.45142e-07
15753,4.6025144e-09,-5.043654e-07
15754,-9.074204e-08,-5.6262195e-07
15755,-4.0403802e-07,4.2401757e-07
15756,5.0707257e-08,5.0577462e-08
15757,-9.2921034e-08,-4.552942e-07
15758,2.1047235e-07,-6.263228e-07
15759,-1.7958732e-07,3.8248487e-07
15760,-7.1239775e-08,-6.3389234e-07
15761,1.2840201e-07,-1.1606845e-07
15762,1.4089618e-07,6.519022e-07
15763,-1.0994703e-07,-1.641793e-08
15764,8.20528e-08,-3.6992267e-07
15765,1.7179494e-07,-1.2751265e-06
15766,6.082576e-07,2.2860495e-07
15767,-6.4977013e-07,6.7575684e-07
15768,-1.051711e-07,-9.985798e-09
15769,-4.5776193e-07,-5.5566295e-07
15770,9.565968e-08,1.4636828e-07
15771,1.2586175e-08,2.3729335e-07
15772,-9.166117e-08,-1.177469e-06
15773,-3.3847914e-07,-3.2584032e-07
15774,1.7498657e-07,1.2631106e-08
15775,2.4576545e-07,-6.3718096e-07
15776,1.8428658e-07,-5.0252726e-08
15777,1.764381e-07,-3.019549e-08
15778,-4.1555452e-07,2.2781818e-07
15779,-6.667188e-08,1.07471365e-07
15780,-1.3051513e-08,-5.776267e-07
15781,3.147607e-07,-1.2378786e-07
15782,1.6834686e-07,3.6914717e-08
15783,-2.610854e-07,4.1323017e-07
15784,3.550982e-07,-4.825829e-07
15785,1.7054454e-08,7.0139826e-08
15786,-3.5231174e-08,-4.565074e-07
15787,-1.10037234e-07,-6.428765e-08
15788,-2.3004442e-07,3.5698645e-07
15789,1.07531415e-08,-3.170566e-07
15790,5.592886e-07,4.2600675e-07
15791,-7.433342e-10,7.6270375e-08
15792,5.147453e-07,3.394442e-07
15793,-4.6483967e-07,7.500312e-08
15794,-2.1705733e-07,5.7590836e-07
15795,-5.175033e-07,5.1897484e-08
15796,-7.9072635e-08,4.4491978e-07
15797,4.3343772e-07,-2.0047007e-07
15798,-6.623175e-07,6.965444e-07
15799,-5.7051085e-07,1.739577e-07
15800,-6.485668e-07,4.5351558e-07
15801,2.5735872e-07,1.509615e-08
15802,2.2555324e-07,-2.4066642e-07
15803,1.9031025e-07,5.004842e-07
15804,-1.4838939e-08,1.7763467e-07
15805,6.5691546e-07,1.5753548e-07
15806,-8.735544e-08,-3.3948749e-07
15807,-2.2659913e-07,-4.0547687e-07
15808,1.9903065e-07,-9.904115e-07
15809,-1.8818348e-07,2.0263178e-08
15810,9.854415e-07,4.880867e-07
15811,5.544639e-07,-7.690061e-08
15812,2.1291109e-07,-6.6794314e-07
15813,5.054031e-07,3.7073118e-08
15814,-2.0085055e-08,-7.3260713e-07
15815,1.3068396e-07,-4.088568e-07
15816,2.5176888e-07,-1.1155768e-06
15817,3.8292285e-08,-1.78594e-07
15818,1.3215342e-07,-4.7316453e-07
15819,-1.8975709e-07,1.6906647e-07
15820,1.6297156e-07,-6.2169073e-07
15821,9.6984564e-08,5.024428e-07
15822,4.2821853e-07,3.7748146e-07
15823,1.3624144e-07,-5.8407085e-08
15824,-5.2392204e-07,-6.210922e-07
15825,1.5394782e-09,6.5393255e-07
15826,-1.0567844e-07,9.305076e-08
15827,-1.15658764e-07,-5.40201e-07
15828,1.7503132e-07,-1.2437602e-07
15829,8.616452e-08,2.2537121e-07
15830,-3.4611003e-07,-6.116141e-07
15831,5.8738454e-08,-1.7604073e-07
15832,1.6666341e-07,-7.258446e-08
15833,-8.967938e-07,6.380658e-10
15834,2.9039182e-07,1.7259195e-07
15835,-5.8110874e-07,-2.5699435e-07
15836,-5.800551e-08,1.4024478e-08
15837,2.3819915e-07,-3.4951742e-07
15838,-2.861471e-07,3.019552e-07
15839,-3.3504338e-07,-2.738615e-07
15840,-5.799837e-07,-2.2711767e-08
15841,-1.904171e-07,-2.0496406e-08
15842,-1.506116e-07,-2.1957989e-07
15843,4.5728686e-07,-5.285489e-07
15844,-6.2320663e-07,1.5419548e-07
15845,-4.2522942e-07,-3.1008514e-07
15846,-1.5507668e-07,-5.763494e-09
15847,-7.720214e-08,-4.6348384e-07
15848,3.7271457e-07,-4.925416e-07
15849,5.54982e-07,-2.5690497e-07
15850,1.979829e-07,5.249096e-07
15851,-4.803136e-07,1.6327303e-07
15852,-4.355812e-07,3.1145598e-07
15853,4.374611e-07,4.6676186e-07
15854,4.4078504e-07,1.0121367e-09
15855,1.4922342e-07,5.994526e-07
15856,-3.1958473e-07,1.6887388e-07
15857,-3.1360307e-07,5.689253e-07
15858,-4.796093e-07,-3.0050472e-08
15859,8.639354e-08,1.0563777e-07
15860,8.009804e-07,-2.927323e-07
15861,1.6022847e-07,-2.1767046e-07
15862,-3.9989592e-07,9.874196e-07
15863,4.8403223e-08,1.5491102e-07
15864,3.7913668e-09,2.8927596e-07
15865,-1.2567165e-07,-1.607643e-07
15866,-1.9541439e-07,-4.7253202e-08
15867,-1.9008283e-07,-1.6985871e-07
15868,5.4805935e-07,3.427583e-08
15869,1.1320399e-07,-5.9088893e-07
15870,1.4274893e-07,5.745896e-08
15871,4.958162e-07,-1.3456507e-07
15872,-9.750365e-07,3.3901833e-07
15873,-5.4304354e-07,6.229823e-07
15874,-2.842637e-07,-5.042976e-09
15875,2.454024e-07,-4.2578864e-07
15876,-6.453403e-07,2.801013e-07
15877,1.8526225e-07,-1.4692254e-06
15878,-8.2360856e-07,-5.2497526e-08
15879,-9.909897e-07,4.077528e-08
15880,2.4502938e-07,2.2866145e-07
15881,-1.2189714e-07,8.623692e-08
15882,-4.7838554e-08,-6.9081736e-08
15883,3.1482108e-07,3.1674682e-07
15884,-8.1081325e-08,5.05998e-07
15885,-2.0055639e-07,-5.9345876e-07
15886,-1.9736997e-07,-1.3490343e-07
15887,-4.9007394e-07,-7.1170724e-08
15888,8.907527e-07,-2.932714e-07
15889,-6.1166804e-07,-3.65043e-07
15890,2.2840679e-07,-2.9267566e-08
15891,-5.6301417e-07,-7.914148e-07
15892,-4.738042e-07,-2.0462625e-07
15893,2.6607947e-07,4.4031103e-07
15894,-2.0916634e-07,2.5267494e-07
15895,2.9865532e-07,4.9866504e-08
15896,-5.905868e-07,7.732083e-08
15897,-7.543937e-07,-9.096185e-07
15898,6.672387e-07,8.1298543e-07
15899,-5.5180686e-07,-2.6583723e-07
15900,-8.3788115e-07,-2.048122e-07
15901,9.792982e-07,-5.9536248e-08
15902,9.654184e-07,1.5339153e-07
15903,-9.217037e-07,5.233185e-07
15904,-3.4223845e-08,-2.1789106e-07
15905,-2.2077754e-07,3.612996e-07
15906,-6.9073207e-07,-4.5028992e-07
15907,1.5329064e-07,-2.549281e-07
15908,-1.5202777e-07,-1.2227882e-06
15909,-3.8030973e-07,4.3116094e-07
15910,-1.863887e-07,-4.5435073e-07
15911,-1.0059228e-07,-1.4948247e-07
15912,1.7047216e-07,6.025748e-07
15913,5.978796e-07,1.9113396e-07
15914,2.8403502e-07,-8.890867e-08
15915,-2.3226984e-07,-6.595973e-07
15916,5.0130232e-08,-9.120659e-07
15917,-2.4371477e-07,8.9549424e-08
15918,3.6267846e-08,7.232319e-08
15919,7.5617424e-07,-2.9468953e-08
15920,4.51475e-07,4.0475862e-07
15921,-1.0853931e-07,-1.049225e-06
15922,-2.292391e-07,1.2140275e-07
15923,-8.8874833e-07,-2.4621804e-07
15924,2.4543718e-07,-4.624467e-07
15925,-6.001122e-07,-1.4775051e-07
15926,2.1603077e-07,-3.0408904e-07
15927,1.6025511e-07,2.6358714e-07
15928,-2.5260186e-07,6.988964e-08
15929,3.179885e-07,2.0546699e-07
15930,1.3945578e-07,4.672464e-08
15931,-2.565806e-08,-2.9208718e-07
15932,-4.9904503e-07,-1.3393446e-07
15933,-3.9916992e-07,-5.154437e-08
15934,1.7679488e-07,7.546772e-07
15935,-6.9331765e-07,-4.3916455e-07
15936,-1.0271252e-06,-4.3732413e-07
15937,-1.4798925e-07,-3.118404e-07
15938,5.8828385e-07,7.756505e-08
15939,-2.3375264e-07,-5.884024e-07
15940,-3.1716496e-07,9.1077254e-08
15941,-2.6252758e-08,2.1892943e-07
15942,3.5258714e-07,-6.1969547e-07
15943,-2.8385568e-07,4.7017576e-08
15944,-2.577525e-07,-6.9268776e-07
15945,5.59763e-07,7.8461306e-07
15946,1.7065062e-07,1.0986527e-07
15947,2.5961646e-07,4.4671873e-07
15948,4.2472766e-07,7.685919e-07
15949,6.488212e-07,2.8329288e-07
15950,-1.8592292e-08,2.0638348e-07
15951,-3.9262466e-07,7.3284315e-07
15952,-1.3446899e-07,1.5584833e-08
15953,1.7946901e-10,-7.792544e-08
15954,4.9194466e-07,-6.274062e-07
15955,-2.804271e-08,-1.1771567e-07
15956,8.44492e-09,-4.8656227e-07
15957,-2.8196027e-07,1.2836661e-07
15958,2.496938e-07,-3.1638095e-08
15959,8.622599e-07,2.976305e-07
15960,5.960827e-08,-1.9686101e-07
15961,-6.189753e-07,4.8322118e-08
15962,7.925674e-08,-5.2435416e-07
15963,-1.8906252e-07,-3.3423427e-07
15964,8.8550456e-07,-8.987679e-08
15965,-1.0785356e-08,1.14666525e-08
15966,2.4540356e-08,4.0825907e-07
15967,5.1792506e-07,5.09991e-07
15968,1.1608147e-06,3.9984133e-07
15969,-4.600409e-07,2.2773972e-07
15970,-4.0461572e-08,-3.5322944e-07
15971,6.4066677e-07,-1.6488474e-07
15972,2.4549865e-07,4.0423987e-07
15973,7.613069e-09,-3.0316747e-07
15974,3.7466563e-07,2.2371498e-07
15975,-2.4105066e-07,4.176649e-07
15976,2.323493e-07,-2.3340358e-07
15977,-2.2722271e-07,2.1201254e-07
15978,-6.4054143e-07,-1.4175072e-07
15979,4.461278e-07,-3.7254273e-07
15980,6.859386e-08,-2.2595405e-07
15981,-5.3544245e-08,-1.6910131e-07
15982,2.1412509e-08,-3.15756e-07
15983,-4.1361938e-07,-5.8817125e-07
15984,-5.091418e-07,-6.260237e-07
15985,-4.239821e-07,2.892325e-07
15986,9.345695e-07,-1.1831827e-06
15987,3.362458e-08,4.0635433e-07
15988,1.4375068e-07,2.9781592e-07
15989,-3.2576562e-08,3.6011137e-08
15990,3.1303256e-07,-5.4688167e-07
15991,7.825337e-07,-4.2044175e-07
15992,-2.0576546e-07,3.2393933e-07
15993,4.879517e-08,-4.0195062e-07
15994,6.1425385e-07,-3.746343e-07
15995,-3.352593e-07,-3.478799e-07
15996,1.8589088e-07,2.834687e-07
15997,8.2807145e-07,2.4226594e-07
15998,7.837334e-08,2.4040165e-07
15999,-1.7175576e-07,1.3506461e-07
16000,0.0,0.0
16001,0.0,0.0
16002,0.0,0.0
16003,0.0,0.0
16004,0.0,0.0
16005,0.0,0.0
16006,0.0,0.0
16007,0.0,0.0
16008,0.0,0.0
16009,0.0,0.0
16010,0.0,0.0
16011,0.0,0.0
16012,0.0,0.0
16013,0.0,0.0
16014,0.0,0.0
16015,0.0,0.0
16016,0.0,0.0
16017,0.0,0.0
16018,0.0,0.0
16019,0.0,0.0
16020,0.0,0.0
16021,0.0,0.0
16022,0.0,0.0
16023,0.0,0.0
16024,0.0,0.0
16025,0.0,0.0
16026,0.0,0.0
16027,0.0,0.0
16028,0.0,0.0
16029,0.0,0.0
16030,0.0,0.0
16031,0.0,0.0
16032,0.0,0.0
16033,0.0,0.0
16034,0.0,0.0
16035,0.0,0.0
16036,0.0,0.0
16037,0.0,0.0
16038,0.0,0.0
16039,0.0,0.0
16040,0.0,0.0
16041,0.0,0.0
16042,0.0,0.0
16043,0.0,0.0
16044,0.0,0.0
16045,0.0,0.0
16046,0.0,0.0
16047,0.0,0.0
16048,0.0,0.0
16049,0.0,0.0
16050,0.0,0.0
16051,0.0,0.0
16052,0.0,0.0
16053,0.0,0.0
16054,0.0,0.0
16055,0.0,0.0
16056,0.0,0.0
16057,0.0,0.0
16058,0.0,0.0
16059,0.0,0.0
16060,0.0,0.0
16061,0.0,0.0
16062,0.0,0.0
16063,0.0,0.0
16064,0.0,0.0
16065,0.0,0.0
16066,0.0,0.0
16067,0.0,0.0
16068,0.0,0.0
16069,0.0,0.0
16070,0.0,0.0
16071,0.0,0.0
16072,0.0,0.0
16073,0.0,0.0
16074,0.0,0.0
16075,0.0,0.0
16076,0.0,0.0
16077,0.0,0.0
16078,0.0,0.0
16079,0.0,0.0
16080,0.0,0.0
16081,0.0,0.0
16082,0.0,0.0
16083,0.0,0.0
16084,0.0,0.0
16085,0.0,0.0
16086,0.0,0.0
16087,0.0,0.0
16088,0.0,0.0
16089,0.0,0.0
16090,0.0,0.0
16091,0.0,0.0
16092,0.0,0.0
16093,0.0,0.0
16094,0.0,0.0
16095,0.0,0.0
16096,0.0,0.0
16097,0.0,0.0
16098,0.0,0.0
16099,0.0,0.0
16100,-4.4884837e-06,3.390973e-06
