,real,imag
61,-9.409578861071063,-8.425820170559975
62,7.247265056804442,0.2061794216012637
63,7.374655654952864,3.580935074429984
64,-1.6983017893776235,3.8358813341897067
65,1.9697934888074526,8.391747475279562
66,-0.7507088709267534,0.7069541571782911
67,2.941715325633563,0.12661663146654056
68,3.5744803226525095,8.509417678465464
69,22.72580975778903,-5.879628521104406
70,-5.7559305164731995,-8.912140125700565
71,-7.0256372914232905,-3.962289862005237
72,10.975288882621323,-2.72317436990463
73,6.003528398275962,0.4651817259254587
74,-5.370667918186955,-2.3311403948605682
75,10.49453237095177,10.733185298514663
76,2.5565676106888593,7.995800489022469
77,-2.814675508180355,4.694071563595974
78,3.1883618285323814,-2.617521099965469
79,-7.247349861301072,-1.3832094244760886
80,-1.6470713675552702,0.8805091773725139
81,2.4073361925988213,4.639257342289975
82,-2.8475096327127036,-3.117703861004931
83,2.256507420401783,-2.5540116786951894
84,-2.8321172529531546,8.069673683003057
85,-2.5176996969332057,2.2574974413643702
86,-2.9839450278361332,-3.9122587372707303
87,0.40357194745460034,-0.8630626585367048
88,4.859039314795295,0.15916367268737375
89,4.012518050025561,2.439886768846532
90,-1.3235893866185058,3.4112781876799403
91,-7.2634384876978215,-1.3181569675078304
92,-2.3166990038617223,3.7573329974163285
93,2.111081049768136,7.113263538758106
94,3.003702364137012,1.4832253541861236
95,5.03593679329664,-8.727515366191488
96,2.495461372743761,-3.0305394112223363
97,-2.1025006758649587,-4.61092652654826
98,-5.375452417906798,-3.460738543836672
99,-8.259716703958825,10.531484102429378
100,1.6194088960046402,-5.077842184873975
101,-0.05360142195383977,-1.6455292168657527
102,2.385749078397656,-3.1080699408709567
103,-3.704886127616154,-11.478286085786587
104,2.594380231848985,0.7083024666783034
105,0.06450707653548454,-3.210125921378351
106,0.4317705208533361,3.7282225942835185
107,-2.8390723507670454,1.112041361578041
108,-3.0694931983958695,-1.3863313501602805
109,-4.151142311850811,5.580036673653385
110,8.046137024517071,-4.092704437573239
111,-0.9182465989132849,-0.6973929355361981
112,2.8844208778525577,-2.420535082964984
113,2.9335402292045614,-0.8417393002746458
114,-0.8436033099191069,1.953989464941521
115,-0.2761185573443521,-1.7870515810454837
116,0.07879156614953611,1.4896840127188469
117,7.270939285343764,0.39194988251278895
118,-3.248331150104013,-3.3058467480152465
119,6.42592870325093,15.352178743672464
120,0.6342821655902839,-8.686479554761641
121,-2.2440968358668667,15.742287415041577
122,-0.2536112061924887,-5.2335833140816
123,-9.131527407243116,2.418548298479367
124,-6.0296509053667915,-2.705772862863126
125,1.164864323253947,-5.355599211323472
126,-3.1797640086061842,-2.32601068115427
127,-1.7463501547599936,6.169952779811304
128,3.13784667026133,4.723064569734263
129,0.7326397555931994,-1.979329233478655
130,0.25459049427561664,0.2855334724131247
131,-3.767959028771436,2.4662999558100354
132,-2.30096511704219,-0.8286749664656469
133,-4.822101234656831,1.6022580962014685
134,-4.584449565911615,-9.46854461997764
135,2.821811637884105,3.9580517949152134
136,0.2572955936096619,3.3620405997136578
137,2.5398171736908295,-0.03719311841528117
138,5.025344903034585,1.1998991782664044
139,0.5591274713613245,0.9812350655397766
140,2.0149333901106448,3.402930567355469
141,3.7175254817129746,-3.8494667865466523
142,3.9325271565091438,-2.4446778933996187
143,5.886243055240531,-7.371615093162468
144,-0.04308280497825878,0.277321718341467
145,1.8256551364804237,4.61407759986855
146,0.7840860665774734,0.8175100648574669
147,-2.164586571264371,-3.301466827365881
148,6.562090988410006,-7.4422449991252
149,0.6761658168349817,1.2288838559970408
150,1.7391544301910793,-3.1960403176509775
151,1.1701217668355008,-2.264020352330214
152,2.840725751185289,-4.329858926193388
153,3.8032153007780996,-0.7990887261893209
154,-3.7354524051631564,0.9992204018363827
155,-4.150997205395194,-1.1288149161846772
156,-5.140314486324357,-8.343804167344059
157,0.6218894756857152,-4.3791135188598185
158,0.477252346910836,4.017541615258395
159,-2.5106730405019198,3.397905189521331
160,-4.1773103745388145,1.6979377179207435
161,3.6111052726014687,3.2175890931477285
162,1.0892267595428058,0.8460265201374821
163,-6.038803615296689,0.5745864033410373
164,-1.5957219993471903,2.939674713692745
165,-5.1922640107014875,7.302270440593603
166,6.168838568980069,2.807289366037373
167,-1.2849811576313637,4.731958855220249
168,-3.2425262886985076,1.3852760766922996
169,-4.933344117540086,2.746294444557099
170,3.6336403959626824,-2.3904399920698465
171,5.24869857158385,0.4885890730471323
172,1.8964099266735714,-4.614389313532472
173,-3.784502914406615,-3.8141750673450185
174,-1.267271051196116,-1.8211478489169808
175,-2.010378722124112,-1.1643452582739202
176,-0.41189000892639427,0.019760296258538007
177,1.0553766600304917,-4.47380133995931
178,2.212232679162942,0.7317324085627752
179,10.213353114185967,-5.877501011360977
180,-0.7435430403922764,-6.4218947150013905
181,5.172642198328048,1.835589743133343
182,-6.641460550580349,6.69565742547737
183,0.4747819640612027,-3.300661647476067
184,-1.319687954377946,8.249586363811302
185,2.6955147306234624,-2.334396773522704
186,-11.288213126434137,1.6212818976826207
187,-2.8106247618978246,0.7571002493725021
188,0.9396102656054296,0.1873237738284299
189,0.6992934064483798,8.98124273060915
190,1.7675088395942697,1.0246174555549823
191,-4.702677026162076,0.01658903765018127
192,2.606724316667902,-2.548536553501199
193,-11.034893160923268,-6.314056217649257
194,1.4188689105482073,-3.1126628562997976
195,1.26455041648516,2.201151621783684
196,1.7915564029331117,-0.4134060913307152
197,-3.578591053524382,0.06934478336201588
198,1.7944197336233498,-5.063273842493233
199,10.680922109453752,0.5946023400285487
200,0.07990106333783786,-4.7775785741309225
201,-4.642393420389709,1.4293790534690363
202,-0.17011978289503987,-0.9676540744398845
203,2.735310495380588,-4.20558437092101
204,3.4790964096934016,-0.28697236919865743
205,-3.9941821281221714,-0.5622374001259913
206,2.3912031956254736,3.5084148962770674
207,1.8150312394354122,1.2484029887103019
208,-1.6409181210233328,-0.5347200644155535
209,-0.9671017135270017,1.4644112513782608
210,-1.5345495498155617,4.2660813921449
211,-3.245328883274345,-4.576164881537441
212,-7.564139270436578,-0.6111815816781937
213,-0.026697513100089193,-2.1066799156036247
214,-2.316771733657867,1.500078916761542
215,0.5466217059841663,1.2088277653059758
216,4.5282496149926015,0.5926012685691756
217,3.9989451877895434,5.093896835968718
218,-1.5905739616053651,-2.527557075721846
219,3.0721248870899194,-2.7728829406382363
220,-3.8315615529761216,2.2276213665609728
221,2.9093841514903898,-1.2091169037669527
222,-4.730927220172248,-2.388247702256934
223,-0.2986762516943807,-5.355750263584641
224,-0.7817109255961355,-2.6242072809228176
225,-6.538330908567639,7.203774418476473
226,2.0245809989238426,-1.1499885109815728
227,-2.1000240859171484,-1.988053029824897
228,-2.241739235086834,2.910352464105764
229,-5.09332203758666,-0.5020815456155622
230,4.409512901137165,3.207957281123959
231,-1.3468135122999687,1.0058284342485555
232,5.95656848363185,-0.09654783639694398
233,4.253698483483732,4.174917507430824
234,0.6531482240865235,2.980800012264966
235,-3.892104652206635,0.44757341036204257
236,0.6120269844260886,-1.821401411602405
237,4.330025588702676,2.5513462009797787
238,0.8509892955788269,-1.6603982040077168
239,5.419862418317153,8.534158598984913
240,6.79401120810323,-9.298557109696201
241,1.5280013360576987,1.2990045166932935
242,0.46349903133528314,-2.3858379972870143
243,2.024599002507797,-6.524605736303598
244,0.18562557059099727,-0.8203666161207349
245,-2.9843522574614587,-2.0423582983758433
246,1.732603763149623,-2.165830660248849
247,-3.0601208640087663,-1.3886764052541092
248,-0.5357790745605384,-2.017413364299944
249,-4.046803548790391,0.5827140779909753
250,0.38751621734569736,-3.906096961278286
251,2.6799333201129025,-2.0879188786156404
252,-1.1489924645845317,-0.5428135786952919
253,0.16754716832657612,0.8833931539014641
254,-2.0794954000574664,-4.8753132286554015
255,0.0755441818994329,3.8243824201920384
256,4.054246848740601,3.2536502074969578
257,-0.13779111837759067,1.6275706364995461
258,4.578795766004535,5.751112329999553
259,0.43485879418428147,0.9274866555601078
260,-3.347164911117709,-6.36807687800242
261,-5.341157632809864,2.3638304115923847
262,2.1114020609041,-0.7995305462839266
263,5.804479429573245,-2.9257163922795146
264,3.841595712288671,-4.791363657395381
265,-0.19540204612110426,0.17628058958561488
266,-0.2238756575218545,0.26160665265000294
267,-4.399388294065235,-2.260070323686625
268,-0.7807119934810456,-0.4329415432928263
269,0.0907106490809244,-3.333238521261822
270,-0.20559906660656857,-5.674984392021122
271,4.2662570831887345,-7.147910149926355
272,-3.7058994872467927,6.1389430292053815
273,0.49735966712519,-2.9942331073564743
274,-0.9803999612819884,-0.13101708607260076
275,-0.9956379465047684,0.6235890357771227
276,-1.7987292980896048,-6.121672766601434
277,-0.8779083225963293,-1.3794021458412073
278,-5.6911852378408945,1.0388547191701167
279,-7.305107431831406,-2.243956297433063
280,3.833887160779863,2.674425364368529
281,-0.16682819466666132,3.619841591093368
282,0.8830341773563264,0.9502892991410112
283,1.3318786241828737,-3.789285865885501
284,-3.159969678968854,-0.21479666250183
285,-3.539223682717613,-8.84332837288139
286,-2.2794570634046067,0.2566406699282102
287,-0.7006694881233854,2.9534850000969013
288,-1.1330105853281927,2.2711073098471086
289,0.8947924743683144,3.0182675792534694
290,1.6557728703564574,1.0410167051767858
291,4.722686870949423,-1.8768188814070732
292,-3.7079951700479685,1.0151809999498131
293,-1.2054495849485543,-1.2774091617755337
294,-1.0145615362420504,4.015905201392233
295,0.39804151580293434,3.2412106655155046
296,5.255837537751069,-5.499021291119633
297,-0.06313379772949845,2.4166974047929513
298,-0.43997955610726824,0.7708240631426536
299,5.15269587568255,-4.599692985633868
300,-0.6402997651328057,1.1914244520390467
301,-4.68998311314317,3.9529016918625866
302,2.07231782232852,0.5804259442848613
303,-4.94367913117406,2.410983544278344
304,-2.0855933913066145,1.1000032077591193
305,3.2458769019354685,-6.294251834131036
306,4.06395990281876,-2.9664201551496268
307,-2.488303869474322,4.87748530111669
308,1.4171949900624918,1.785991593546009
309,-1.1645976801347089,9.80947763436455
310,-3.0141240103416496,5.76413747919152
311,1.275360046896232,-2.0417932982189164
312,0.5190640980096101,0.2194765547152258
313,-6.700875387098536,-1.0711989956953996
314,1.5345793718430034,2.1646821686760935
315,0.41691064454522686,0.803904282009637
316,3.2625202068408035,4.693799881633092
317,-2.3066988034350806,0.08558993941697245
318,4.326203669229655,4.456558376783567
319,-2.5488481270189904,-1.8886679237812667
320,0.9196218870834931,0.8866803635038447
321,1.2689115365907386,-1.763452444559287
322,1.7989011288233834,3.3853325875004057
323,0.28368387827153546,-0.7387085471999262
324,5.07301542433539,-0.9882294434490759
325,-3.3283348454593074,1.0072391745482803
326,0.13007724396706272,3.0334103927683973
327,0.5037059949845049,-0.46817917056261227
328,3.6390438663242763,0.5306550169631478
329,1.9274094975968183,4.125452241663227
330,2.1211004700531726,-2.662590636631403
331,-0.77023858659865,4.080765017647993
332,2.3144552470514927,-1.7757452172797392
333,1.6548991258439343,1.1859036931281377
334,-3.0111846251544216,-2.0625958268678657
335,-2.8612335609331376,4.281578959643054
336,0.9496327266476352,1.3315501349243362
337,-5.486248065285595,5.371742557564696
338,1.583578242083108,-0.02057860682490359
339,0.5058153141477791,-1.0485902173449202
340,-1.2743028370135614,-2.378896158115505
341,3.657913147823529,1.3085839527043395
342,-1.543523989445933,0.05097049326298375
343,2.361138274855654,-0.7035328939537494
344,1.199061008824804,-1.160703237632376
345,0.09509967760972304,9.732148193206763
346,2.1266799713622286,2.1997004570299263
347,5.650498075025828,3.241739762107441
348,-2.7395155423479824,0.4971874022934648
349,0.2871808790663495,2.077926314441316
350,0.826315458488161,-0.3802247786132885
351,1.6794005137778951,-3.82042274411986
352,-3.6176504800442237,-0.7085023499675285
353,-0.683840308176789,-0.9722153380552147
354,-0.7029425378847596,-5.456904879338337
355,3.3433130529853288,-1.2658783828497187
356,0.18065543563441191,2.1820563939686712
357,1.0869890373483246,2.370171441586952
358,2.8910611599212466,0.5648989290287768
359,-2.1484589140123482,-1.5281126854336886
360,-0.1903000209285903,-1.0579801143636565
361,-1.3596270954419318,0.619873236032107
362,-0.5299142056163608,-2.1888732031240945
363,-1.5894173801299987,-2.7223442127534163
364,-3.8249160178469226,1.590143791659875
365,6.794421802221461,1.2006977717236782
366,-1.563788334242593,0.26903819367828125
367,-4.330889124782811,-5.305439309109364
368,-1.1229199565290209,-4.271072844310909
369,3.7709463799314897,1.5271290204994905
370,2.3695336019149416,1.0401661090358814
371,3.9608492732975282,0.20862071513056868
372,-2.119969972520655,4.094514376886972
373,4.73825142752263,-2.8594949974375723
374,-0.03306823265573677,1.0171033849198743
375,-2.9323812715232624,0.9715265440018341
376,-4.02234614039885,-0.8667827342233423
377,1.688528643484489,-1.5752296230105314
378,0.06654292771081222,2.041325596969086
379,2.1037537068629764,2.2008680057741605
380,-1.1464375425407047,-3.6244409219118756
381,-1.3943642314240456,-1.0066487153906511
382,0.1836145506877772,-0.18640904657455637
383,0.904097733279756,1.248066236094491
384,-0.02295963623177011,-3.718595493021064
385,-2.9480058404943463,2.8934889297179955
386,-0.37809156016139017,-1.6778268349122842
387,-2.233657792483634,0.14515334046709727
388,-0.1669791956872244,-3.4258460259744274
389,-0.3562312602822868,1.8388377898699457
390,-1.4201567361823326,-2.1648575391265914
391,0.4985963358595308,0.566150511732825
392,1.6895224382530125,1.4351464348915275
393,0.48859721049117677,0.42170089008714795
394,-2.0992008416291923,-1.6706013343635382
395,-1.21802219564444,0.8253445445435592
396,-1.0209176982963801,0.8834222970316191
397,0.09662089192487106,0.48993016202408657
398,3.6731937889733963,2.265703040102725
399,-1.6720680860784425,-0.3648809581926102
400,-1.645585234567395,-0.2809228700290092
401,0.3698131698847578,-2.609441190426959
402,-0.9565327919468595,-4.8117100713248835
403,6.3751799904225965,-0.14439591630379342
404,0.2866821213271209,1.3541711246155104
405,-1.6335372368155194,-0.016790457632382835
406,-0.3056233531779482,-1.1975695381982199
407,1.3387269969887947,-0.21087883755922154
408,-2.40305024413279,-2.1222963659843064
409,-1.282751666457512,3.3106809750438044
410,-4.98822167817845,-0.6825399242400683
411,-2.03909258396549,4.231839469421678
412,-4.008041102266302,-1.984139904879724
413,-0.8513503516194674,0.2384812028343075
414,-2.3077889714245483,0.39646009553426653
415,1.4052544457465208,-0.06443415802102304
416,-3.4407746287770733,-0.7093662940121811
417,-4.0289438501358665,1.7714405942941645
418,-0.8998279898687735,0.7732960735530993
419,3.05211129655703,2.0285453994029434
420,-1.435815280708083,1.2763587197915511
421,-6.673021851618008,-4.386358975577121
422,0.5312148327745212,-3.8108785932249636
423,-1.086271394247523,3.459080703097575
424,-1.7722949654019753,-0.18799479670742597
425,-0.1680493611035059,0.6285620281697484
426,5.201320908785153,4.391243452863037
427,-0.4126650841555801,1.7023756044125635
428,-3.031245525340749,-1.1560802834222643
429,-2.610344346916212,0.17042706741746166
430,-1.9844739113634438,-2.0165473918866743
431,3.6583135621339844,2.8480597407897363
432,-3.406326579616851,1.194167291764462
433,0.3950667989355583,-3.4122767961073097
434,-0.13048950645253687,4.6045714594048075
435,-1.3954459953379839,-2.3719090775521847
436,-0.5687220505489763,-5.07171652904232
437,-1.4342540693628392,3.9040440653940682
438,1.194990257552902,-0.32003049120466204
439,4.41035661847691,3.2238527947520765
440,-1.0653814668763428,1.1383865045219959
441,-1.4712812121139736,2.7614193635894084
442,-0.548867994669372,-2.662265474316502
443,-2.1527691386538508,0.9116659816565543
444,0.3381181430552229,-0.6557156881338639
445,0.07331796223152565,-2.0927080005976424
446,0.527418506952117,1.3379127588359188
447,1.343870634808025,0.4428431454875269
448,-3.443597308773622,1.3242194909739535
449,1.1026049416702042,0.991744438158134
450,1.1992050694457796,-2.8613358908404556
451,0.9893577033369697,-6.394005821399559
452,-0.424476404478663,1.5278323505496554
453,2.3777285445858194,0.8723939482666065
454,2.470226737859863,-0.0019131872393252092
455,4.192178028539301,-1.3254768862278672
456,1.8651784410501802,4.923480331632985
457,-1.3782197931803164,2.520906567709167
458,-1.5027875125725565,0.3537625091927067
459,-1.140896898053505,0.8991500516402399
460,1.923585645568756,2.933541153928481
461,0.1622739956745096,-1.398479589816636
462,0.32598364039201355,-0.26590161757392117
463,-1.5573854720587286,-0.5773020706576232
464,-1.9496098959992727,1.2137233547589434
465,-1.8265526482098393,2.124123620671382
466,0.7119854861541404,-2.2486846019487827
467,-0.15768690811560226,0.9403353055249062
468,3.1473850942425083,-1.2686808211273193
469,1.76308305717625,-1.8312684062995603
470,0.6499815867083637,-3.162869161723382
471,-0.8880256201646849,-0.26134356370520606
472,-1.1635880647028545,3.919282354669312
473,2.1144376851885953,-0.22085432859172888
474,4.8130132146141555,5.687210630374037
475,1.3855932157119648,0.20069204408187635
476,0.04130109400427906,1.2893273325684478
477,4.438353079255448,-4.209528389638552
478,1.066081868350445,0.8845913098265404
479,1.8516011381783533,-3.6650271195915574
480,-1.8630455741715377,0.08722383177866316
481,-1.5893438663386228,-0.02504141751865885
482,0.7167760188026777,-0.5344667087237545
483,0.516701554791412,-3.0900766733479372
484,0.8227587327437715,-0.8593445830279579
485,1.8757644079888525,0.6841698352542329
486,0.07856354816536737,0.3471894960036018
487,1.970492558025633,-0.7757091511250109
488,1.3314365534781356,-2.2300813881293724
489,-0.29398981567767835,-3.110715806451565
490,2.497987620342455,4.7058332254495365
491,-1.422589871989169,0.08989802142925668
492,1.9903024526912592,-2.7897052727148264
493,0.023934878435142415,-1.8054379136991328
494,-0.4567387745310657,1.655811768213511
495,1.908237191518681,3.996667448942249
496,0.9308091366604307,-5.690055301981181
497,-1.4230059182693915,0.29550635987187446
498,-1.5183510001605427,0.33986845865722537
499,-1.1879182407596898,2.0326356947078996
500,1.2778758665102354,-1.9002447540438832
501,1.9042333964810125,-2.392976459167379
502,-1.6284783364746926,0.3501120427449458
503,-0.04058585428926709,1.6899397955689794
504,-0.16739777128395217,3.5706332108478214
505,-0.870274332260529,-1.9613476032274269
506,2.314096764833148,0.3018823401121984
507,-6.46170902325425,-0.3245474301557256
508,0.4699219963672795,-0.14275616879860503
509,2.403485143907595,-1.217775282641183
510,1.5957549318180124,-1.1728978608921041
511,-0.5786288463710949,1.2819073271325983
512,-0.0067441180346012874,5.268419811978517
513,-2.045759888925289,0.8609156773349187
514,0.4619168384743251,2.054836624580069
515,-1.2551097820263766,-0.6386575921196619
516,1.6855833726485048,-1.5885645445366217
517,4.038380532375481,-4.06411519834032
518,-0.6325110141660657,1.9168785065297325
519,1.7227569106581861,1.04365876351967
520,-1.0989622091304412,0.7162738689220147
521,-0.1577585930891453,-2.121330055550743
522,0.7272906957106069,2.693012175458712
523,-4.877938321578367,-1.5385189897809346
524,-1.2569254908454637,0.4616185030016875
525,0.671848752548765,-2.182184719130767
526,-0.4192826343429614,-0.08929561758433169
527,-4.363138647978026,-0.564212454951057
528,1.6570277749076379,0.9438806587870858
529,3.558786623376784,-3.788560829723821
530,-4.336236360983738,3.85992524660053
531,-0.5171322744694751,-0.7204537057590916
532,-0.09398873286702747,3.1640844869413325
533,0.4334198759389105,0.5582317967950057
534,-1.11055751770972,-2.3942711924072326
535,0.6502553320824337,-1.801771982938703
536,-0.7946730426321968,1.4782076421299037
537,-2.0481607094967766,-0.9208674149628295
538,1.0941402398204274,4.252864322859569
539,-0.46755474439988576,5.765094669931941
540,1.2812072857188608,-0.10875777650940262
541,1.7499558734454896,-1.9209032634176448
542,0.9339126243374145,-1.003069393894101
543,-1.2730991539579646,1.828682456910199
544,-2.350516408384945,-0.4374963682197972
545,-0.8709049759472439,0.1146824485666843
546,-1.800771044757242,-0.3519608082864294
547,0.9473842717129327,2.6689188049772734
548,-1.062617624955544,-0.1697823995600003
549,0.46155129917097937,3.4156777513625247
550,-1.2910686369519375,-1.3060523788470157
551,1.7093466240150526,-0.6143902038390487
552,-1.1632589327558562,1.7644328829801366
553,-0.23351312521727025,-1.4422460868646492
554,-2.026425010245255,0.035273855024369416
555,1.6478325275968568,-2.2594285757188124
556,0.7885819715764014,0.14970686536990105
557,-0.1069634756179434,0.1882523231409689
558,0.3834793967692869,-3.3936751826370304
559,-1.370304389229914,1.5540686495760703
560,-1.954842659561837,-0.1813591723644321
561,-1.7121338274328892,0.23789172795975383
562,-0.5782821087644845,0.6904316470885844
563,1.5585235316672799,2.5878734014631606
564,3.5183027855158056,0.2245361169515876
565,3.118555111253961,0.4919725331462529
566,-1.5322996891879461,0.9199027856507414
567,-0.6090549203333313,0.7366540569510329
568,1.1438308383757265,0.09234875982762988
569,0.009022978007030114,-1.8179946554436728
570,-2.255342967539458,-3.480153738957953
571,-0.5843905785502876,3.992400567623487
572,-1.6240871092394924,0.5098122359752396
573,0.39257611536657033,1.5211843718014444
574,1.431106894998255,2.0811580164834727
575,0.34468654395872333,-3.3724293909032173
576,0.8613581483823171,-1.021493964957837
577,0.32163065698339965,-0.7877555949036025
578,-0.2916204678503429,-2.6291140755598525
579,1.419242076344557,4.647034874509856
580,1.2510910868215892,-3.339794453176979
581,-0.4182173202406967,3.515800096951314
582,-0.33524870544593144,-1.267781752458507
583,1.5941639749825083,0.5706152604903829
584,0.41056239170377173,1.5261442970378445
585,-0.040542104330939195,1.44902499741912
586,1.2436070189011095,1.0805357972973721
587,0.6150791915144181,1.7408083346686865
588,-3.2403696102924413,0.4322591263787893
589,1.7160290601226669,0.4951283400371559
590,-0.7648201388770108,-1.7187597942836028
591,0.1383532351186092,0.22834996438127236
592,0.40508283120203364,0.03559762154304575
593,-0.7182788034443716,0.028625147117469996
594,1.4743305991253979,-0.36112668167057466
595,-5.532924410371638,-5.258403889676702
596,0.9554364388803787,0.9803609449916951
597,3.0356950239278353,1.8210129354619204
598,-0.8197691523075523,-0.038416379969576815
599,1.9832390664735944,0.9606726035039523
600,0.6819246440223452,-2.4640132479749894
601,-0.5595928071647082,2.901955778062066
602,-1.421808006235079,0.7622185808910011
603,0.04092496036670973,0.7703803512209478
604,-1.273351845840031,2.2037639548879433
605,-0.6152209924275515,2.6880190987244115
606,-0.8432288993292143,-2.3019333554614416
607,1.7277040278557483,1.15769489288879
608,0.393096649048021,-3.9344095383689472
609,0.5532212115513573,1.6612094674996845
610,-1.0720016471306486,-0.9340096237586897
611,1.7521052135311592,-0.39982963175799546
612,-0.385421897709662,0.41559345593786684
613,2.349277233898567,-0.6712580439640264
614,2.4211620949839725,-1.910515471822859
615,-2.1305416656893725,0.44839545494771815
616,-0.4506823291304515,0.16542452874000613
617,-1.191051422718484,-1.1628773634492573
618,1.2827169341909728,-2.6986131427116806
619,2.3140042461908843,-0.4407566111713501
620,0.1069104196880657,2.2132378672066
621,0.006605996779922574,0.8442744609846401
622,-1.067162861810902,-0.3212373851786163
623,-1.8246681321610012,2.159094992875157
624,-0.2879867789787601,-0.8023714789476698
625,-1.9606985763812168,-1.022953309280157
626,1.1536426092999443,0.418153411771403
627,1.1010937787173112,-0.5574236954915829
628,-0.5914096969333114,2.6209208164123825
629,3.3306807309266175,-1.7993225705787474
630,3.126600808061387,-4.694442325729399
631,-0.49873339774183806,-1.8438268492972343
632,-3.4254708071984883,-2.0128162269555
633,0.15096401118719768,4.826682688082193
634,-0.1742400449108026,0.5854856097129083
635,1.7253200348253208,2.3254142535985385
636,0.030573735398847043,1.9711578629010449
637,0.906967954800612,0.1528073493037978
638,-3.5197853600981013,-2.0763311839316616
639,0.2281695767952828,-1.473246574007514
640,1.5667034021527737,0.8534599267951661
641,-2.838141489027379,-0.09609775328749437
642,-0.6120817980927789,3.4866673416829985
643,0.10561032663790612,0.04282489262250444
644,-1.55811762399616,2.463206713983909
645,0.49771723456812444,-0.2722015599332597
646,-0.13824688155758363,-0.2290991703697851
647,-2.9765470795528652,-1.7413175144378692
648,-1.6034204375605616,0.5889100286767723
649,5.607302035983582,-1.3821998690994777
650,1.4038446989518083,1.3032323665805796
651,1.497129152211814,-0.274221081232941
652,-3.801416526325307,-0.5020094292683821
653,-1.6341616788696336,2.1594492910808225
654,-0.8978216377155256,0.9037158839292245
655,1.318231713941135,-1.9596195994092587
656,0.07806635226481518,-1.9531345405703622
657,-0.7586846042026449,-0.6940144432767377
658,-1.7170870456999765,-0.9719472801629669
659,-1.6884145428353958,-1.6474683656270512
660,1.2221225142007102,0.19885475458677518
661,-0.2794405650446737,-1.8901930411911354
662,-1.0785123472842069,1.9135462143624427
663,-1.5735577118989699,-0.937921017937551
664,-1.1182364708055192,0.26903694950374124
665,1.4278688697544597,-1.504163731780448
666,1.6284718818245771,0.6544829810716033
667,1.5563380192079732,-1.1192546828223657
668,0.40984477102697175,-0.6253019816281563
669,-0.20391288461268398,3.0981606150834633
670,-0.5467116688396679,0.638959687507593
671,-2.172411028112299,-1.0464360368774512
672,0.10873466061161968,-1.7737686365617713
673,-0.5110104345847281,-0.6508099021263479
674,1.117729620718918,-0.11468407474622574
675,2.9665092672481683,-2.8590451957955487
676,-1.8001774617522763,3.6358128357588715
677,1.120699176730514,-1.846028422464249
678,-0.8262846224319892,3.3568354971644054
679,-3.981378295126979,-2.9518873535905534
680,0.5846091138435128,0.061405831139019706
681,0.6385768899867419,1.9954102528286295
682,1.1690563550156714,1.004737357214485
683,-3.071232002954097,-1.313028263278109
684,2.8794192415525903,0.2689038283672999
685,1.4764454103924907,-2.7555319140427974
686,1.8835878254090257,1.378786497844207
687,-3.7568931987794665,1.8546055117823819
688,-2.054878794182991,1.2525749936143264
689,1.071444621665249,0.313606139247781
